CRUISE6,STRATUM,TOW,STATION,ID,LOGGED_SPECIES_NAME,SVSPP,CATCHSEX,EXPCATCHNUM,EXPCATCHWT
199301,01700,003,0015,199301017000030015,SPINY DOGFISH,015,2,1,2.6
199301,01700,003,0015,199301017000030015,ROSETTE SKATE,025,0,1,0.3
199301,01700,003,0015,199301017000030015,LITTLE SKATE,026,0,9,4.1
199301,01700,003,0015,199301017000030015,AMERICAN SHAD,035,0,1,1
199301,01700,003,0015,199301017000030015,SILVER HAKE,072,0,4,1.6
199301,01700,003,0015,199301017000030015,SPOTTED HAKE,078,0,7,1
199301,01700,003,0015,199301017000030015,SUMMER FLOUNDER,103,0,46,18
199301,01700,003,0015,199301017000030015,FOURSPOT FLOUNDER,104,0,45,3.7
199301,01700,003,0015,199301017000030015,WITCH FLOUNDER,107,0,12,3.7
199301,01700,003,0015,199301017000030015,GULF STREAM FLOUNDER,109,0,11,0
199301,01700,003,0015,199301017000030015,BUCKLER DORY,112,0,1,0.2
199301,01700,003,0015,199301017000030015,BUTTERFISH,131,0,499,11.6
199301,01700,003,0015,199301017000030015,BLACK SEA BASS,141,0,27,6.5
199301,01700,003,0015,199301017000030015,NORTHERN SEAROBIN,171,0,2,0.1
199301,01700,003,0015,199301017000030015,FAWN CUSK-EEL,194,0,2,0
199301,01700,003,0015,199301017000030015,GOOSEFISH,197,0,8,3.8
199301,01700,003,0015,199301017000030015,JONAH CRAB,312,2,2,0.6
199301,01700,003,0015,199301017000030015,ATLANTIC ROCK CRAB,313,1,2,0.3
199301,01700,003,0015,199301017000030015,SEA SCALLOP,401,0,2,0.1
199301,01700,003,0015,199301017000030015,LONGFIN SQUID,503,0,263,7.3
199301,01700,004,0016,199301017000040016,SPINY DOGFISH,015,1,540,788.9
199301,01700,004,0016,199301017000040016,SPINY DOGFISH,015,2,5,7.6
199301,01700,004,0016,199301017000040016,LITTLE SKATE,026,0,245,80.3
199301,01700,004,0016,199301017000040016,SILVER HAKE,072,0,15,3
199301,01700,004,0016,199301017000040016,RED HAKE,077,0,7,2
199301,01700,004,0016,199301017000040016,SPOTTED HAKE,078,0,13,1.7
199301,01700,004,0016,199301017000040016,SUMMER FLOUNDER,103,0,55,20.5
199301,01700,004,0016,199301017000040016,FOURSPOT FLOUNDER,104,0,47,5.9
199301,01700,004,0016,199301017000040016,YELLOWTAIL FLOUNDER,105,0,1,0.1
199301,01700,004,0016,199301017000040016,WITCH FLOUNDER,107,0,9,2.1
199301,01700,004,0016,199301017000040016,GULF STREAM FLOUNDER,109,0,3,0
199301,01700,004,0016,199301017000040016,BUTTERFISH,131,0,153,3.3
199301,01700,004,0016,199301017000040016,BLACK SEA BASS,141,0,3,0.9
199301,01700,004,0016,199301017000040016,NORTHERN SEAROBIN,171,0,10,0.2
199301,01700,004,0016,199301017000040016,OCEAN POUT,193,0,6,2.2
199301,01700,004,0016,199301017000040016,GOOSEFISH,197,0,4,2.4
199301,01700,004,0016,199301017000040016,ATLANTIC ROCK CRAB,313,1,5,0.6
199301,01700,004,0016,199301017000040016,SEA SCALLOP,401,0,29,2.3
199301,01700,004,0016,199301017000040016,LONGFIN SQUID,503,0,1215,52
199301,01690,007,0017,199301016900070017,SPINY DOGFISH,015,1,797,936.1
199301,01690,007,0017,199301016900070017,SPINY DOGFISH,015,2,254,206.3
199301,01690,007,0017,199301016900070017,LITTLE SKATE,026,0,166,74.7
199301,01690,007,0017,199301016900070017,SILVER HAKE,072,0,14,3.1
199301,01690,007,0017,199301016900070017,SPOTTED HAKE,078,0,22,3.1
199301,01690,007,0017,199301016900070017,SUMMER FLOUNDER,103,0,67,24.3
199301,01690,007,0017,199301016900070017,FOURSPOT FLOUNDER,104,0,34,5.9
199301,01690,007,0017,199301016900070017,YELLOWTAIL FLOUNDER,105,0,2,0.3
199301,01690,007,0017,199301016900070017,WITCH FLOUNDER,107,0,1,0.4
199301,01690,007,0017,199301016900070017,WINDOWPANE,108,0,1,0.2
199301,01690,007,0017,199301016900070017,GULF STREAM FLOUNDER,109,0,4,0
199301,01690,007,0017,199301016900070017,BUTTERFISH,131,0,2531,51.8
199301,01690,007,0017,199301016900070017,SCUP,143,0,2,1.1
199301,01690,007,0017,199301016900070017,NORTHERN SEAROBIN,171,0,55,0.7
199301,01690,007,0017,199301016900070017,STRIPED SEAROBIN,172,0,1,0
199301,01690,007,0017,199301016900070017,OCEAN POUT,193,0,7,0.6
199301,01690,007,0017,199301016900070017,ATLANTIC ROCK CRAB,313,1,7,1.3
199301,01690,007,0017,199301016900070017,SEA SCALLOP,401,0,11,2.3
199301,01690,007,0017,199301016900070017,LONGFIN SQUID,503,0,150,7.7
199301,01690,005,0018,199301016900050018,SPINY DOGFISH,015,1,619,84.5
199301,01690,005,0018,199301016900050018,SPINY DOGFISH,015,2,74,52.9
199301,01690,005,0018,199301016900050018,LITTLE SKATE,026,0,72,34.8
199301,01690,005,0018,199301016900050018,ATLANTIC HERRING,032,0,13,2.2
199301,01690,005,0018,199301016900050018,SILVER HAKE,072,0,4,0.7
199301,01690,005,0018,199301016900050018,SPOTTED HAKE,078,0,4,0.6
199301,01690,005,0018,199301016900050018,SUMMER FLOUNDER,103,0,49,16
199301,01690,005,0018,199301016900050018,FOURSPOT FLOUNDER,104,0,11,2.4
199301,01690,005,0018,199301016900050018,GULF STREAM FLOUNDER,109,0,1,0
199301,01690,005,0018,199301016900050018,BUTTERFISH,131,0,136,4.6
199301,01690,005,0018,199301016900050018,BLACK SEA BASS,141,0,1,0.2
199301,01690,005,0018,199301016900050018,NORTHERN SEAROBIN,171,0,9,0.1
199301,01690,005,0018,199301016900050018,OCEAN POUT,193,0,5,2.6
199301,01690,005,0018,199301016900050018,JONAH CRAB,312,1,1,0.2
199301,01690,005,0018,199301016900050018,ATLANTIC ROCK CRAB,313,1,6,0.8
199301,01690,005,0018,199301016900050018,SEA SCALLOP,401,0,14,2.7
199301,01690,005,0018,199301016900050018,LONGFIN SQUID,503,0,356,13.4
199301,01690,006,0019,199301016900060019,SPINY DOGFISH,015,1,438,556.3
199301,01690,006,0019,199301016900060019,SPINY DOGFISH,015,2,88,77.3
199301,01690,006,0019,199301016900060019,WINTER SKATE,023,0,1,7.1
199301,01690,006,0019,199301016900060019,LITTLE SKATE,026,0,151,70.6
199301,01690,006,0019,199301016900060019,ATLANTIC HERRING,032,0,23,4
199301,01690,006,0019,199301016900060019,ALEWIFE,033,0,1,0.2
199301,01690,006,0019,199301016900060019,AMERICAN SHAD,035,0,1,0.7
199301,01690,006,0019,199301016900060019,SILVER HAKE,072,0,2,0.2
199301,01690,006,0019,199301016900060019,RED HAKE,077,0,1,0
199301,01690,006,0019,199301016900060019,SPOTTED HAKE,078,0,2,0.3
199301,01690,006,0019,199301016900060019,SUMMER FLOUNDER,103,0,13,5.1
199301,01690,006,0019,199301016900060019,FOURSPOT FLOUNDER,104,0,12,3.1
199301,01690,006,0019,199301016900060019,WITCH FLOUNDER,107,0,1,0.1
199301,01690,006,0019,199301016900060019,ATLANTIC MACKEREL,121,0,5,0.9
199301,01690,006,0019,199301016900060019,BUTTERFISH,131,0,3406,58.8
199301,01690,006,0019,199301016900060019,NORTHERN SEAROBIN,171,0,3,0.1
199301,01690,006,0019,199301016900060019,OCEAN POUT,193,0,1,1
199301,01690,006,0019,199301016900060019,JONAH CRAB,312,1,1,0.2
199301,01690,006,0019,199301016900060019,ATLANTIC ROCK CRAB,313,1,4,0.5
199301,01690,006,0019,199301016900060019,SEA SCALLOP,401,0,7,0.5
199301,01690,006,0019,199301016900060019,LONGFIN SQUID,503,0,552,24.1
199301,01690,001,0020,199301016900010020,SPINY DOGFISH,015,1,302,407.7
199301,01690,001,0020,199301016900010020,SPINY DOGFISH,015,2,32,54.3
199301,01690,001,0020,199301016900010020,WINTER SKATE,023,0,1,6.2
199301,01690,001,0020,199301016900010020,LITTLE SKATE,026,0,848,284.4
199301,01690,001,0020,199301016900010020,ALEWIFE,033,0,1,0.3
199301,01690,001,0020,199301016900010020,AMERICAN SHAD,035,0,2,0.4
199301,01690,001,0020,199301016900010020,SILVER HAKE,072,0,5,0.8
199301,01690,001,0020,199301016900010020,SPOTTED HAKE,078,0,5,1
199301,01690,001,0020,199301016900010020,LING UNCL,087,0,1,0
199301,01690,001,0020,199301016900010020,SUMMER FLOUNDER,103,0,7,2.6
199301,01690,001,0020,199301016900010020,FOURSPOT FLOUNDER,104,0,2,0.6
199301,01690,001,0020,199301016900010020,WITCH FLOUNDER,107,0,2,1
199301,01690,001,0020,199301016900010020,WINDOWPANE,108,0,1,0.3
199301,01690,001,0020,199301016900010020,GULF STREAM FLOUNDER,109,0,2,0
199301,01690,001,0020,199301016900010020,ATLANTIC MACKEREL,121,0,1,0.3
199301,01690,001,0020,199301016900010020,GOOSEFISH,197,0,1,0
199301,01690,001,0020,199301016900010020,ATLANTIC ROCK CRAB,313,1,3,0.8
199301,01690,001,0020,199301016900010020,ATLANTIC ROCK CRAB,313,2,16,1.4
199301,01690,001,0020,199301016900010020,SPIDER CRAB UNCL,317,0,1,0.3
199301,01690,001,0020,199301016900010020,SEA SCALLOP,401,0,31,0.8
199301,01690,001,0020,199301016900010020,LONGFIN SQUID,503,0,35,2.6
199301,01690,008,0021,199301016900080021,SPINY DOGFISH,015,1,402,476.4
199301,01690,008,0021,199301016900080021,SPINY DOGFISH,015,2,154,123.3
199301,01690,008,0021,199301016900080021,LITTLE SKATE,026,0,475,169.6
199301,01690,008,0021,199301016900080021,AMERICAN SHAD,035,0,1,0.1
199301,01690,008,0021,199301016900080021,SILVER HAKE,072,0,16,0.6
199301,01690,008,0021,199301016900080021,RED HAKE,077,0,2,0
199301,01690,008,0021,199301016900080021,SPOTTED HAKE,078,0,18,3
199301,01690,008,0021,199301016900080021,SUMMER FLOUNDER,103,0,7,1.8
199301,01690,008,0021,199301016900080021,FOURSPOT FLOUNDER,104,0,28,5.2
199301,01690,008,0021,199301016900080021,WITCH FLOUNDER,107,0,4,1.5
199301,01690,008,0021,199301016900080021,WINDOWPANE,108,0,1,0.2
199301,01690,008,0021,199301016900080021,GULF STREAM FLOUNDER,109,0,11,0
199301,01690,008,0021,199301016900080021,BUTTERFISH,131,0,11,0.3
199301,01690,008,0021,199301016900080021,NORTHERN SEAROBIN,171,0,2,0
199301,01690,008,0021,199301016900080021,GOOSEFISH,197,0,3,2.4
199301,01690,008,0021,199301016900080021,ATLANTIC ROCK CRAB,313,1,4,0.6
199301,01690,008,0021,199301016900080021,ATLANTIC ROCK CRAB,313,2,3,0.1
199301,01690,008,0021,199301016900080021,SEA SCALLOP,401,0,6,1.4
199301,01690,008,0021,199301016900080021,LONGFIN SQUID,503,0,93,4.8
199301,01690,009,0022,199301016900090022,SPINY DOGFISH,015,1,151,198.3
199301,01690,009,0022,199301016900090022,SPINY DOGFISH,015,2,15,14.7
199301,01690,009,0022,199301016900090022,WINTER SKATE,023,0,1,3.6
199301,01690,009,0022,199301016900090022,CLEARNOSE SKATE,024,0,1,2.2
199301,01690,009,0022,199301016900090022,LITTLE SKATE,026,0,707,159.1
199301,01690,009,0022,199301016900090022,ATLANTIC HERRING,032,0,2,0.4
199301,01690,009,0022,199301016900090022,ALEWIFE,033,0,6,1
199301,01690,009,0022,199301016900090022,BLUEBACK HERRING,034,0,1,0.2
199301,01690,009,0022,199301016900090022,AMERICAN SHAD,035,0,1,0.8
199301,01690,009,0022,199301016900090022,SILVER HAKE,072,0,30,0.2
199301,01690,009,0022,199301016900090022,RED HAKE,077,0,1,0
199301,01690,009,0022,199301016900090022,SPOTTED HAKE,078,0,14,2
199301,01690,009,0022,199301016900090022,FOURSPOT FLOUNDER,104,0,2,0
199301,01690,009,0022,199301016900090022,GULF STREAM FLOUNDER,109,0,4,0
199301,01690,009,0022,199301016900090022,ATLANTIC MACKEREL,121,0,54,6
199301,01690,009,0022,199301016900090022,NORTHERN SEAROBIN,171,0,1,0
199301,01690,009,0022,199301016900090022,AMERICAN LOBSTER,301,1,2,1.8
199301,01690,009,0022,199301016900090022,AMERICAN LOBSTER,301,2,1,0.6
199301,01690,009,0022,199301016900090022,JONAH CRAB,312,2,1,0.2
199301,01690,009,0022,199301016900090022,ATLANTIC ROCK CRAB,313,1,14,0.5
199301,01690,009,0022,199301016900090022,ATLANTIC ROCK CRAB,313,2,9,0.5
199301,01690,009,0022,199301016900090022,SEA SCALLOP,401,0,8,0.4
199301,01690,009,0022,199301016900090022,LONGFIN SQUID,503,0,55,3.3
199301,01700,001,0023,199301017000010023,SPINY DOGFISH,015,1,1207,1533.2
199301,01700,001,0023,199301017000010023,SPINY DOGFISH,015,2,254,278.5
199301,01700,001,0023,199301017000010023,LITTLE SKATE,026,0,348,113.7
199301,01700,001,0023,199301017000010023,SILVER HAKE,072,0,4,0.6
199301,01700,001,0023,199301017000010023,RED HAKE,077,0,1,0.2
199301,01700,001,0023,199301017000010023,SPOTTED HAKE,078,0,12,1.5
199301,01700,001,0023,199301017000010023,SUMMER FLOUNDER,103,0,35,12.6
199301,01700,001,0023,199301017000010023,FOURSPOT FLOUNDER,104,0,8,1.2
199301,01700,001,0023,199301017000010023,GULF STREAM FLOUNDER,109,0,3,0
199301,01700,001,0023,199301017000010023,BUTTERFISH,131,0,11,0.3
199301,01700,001,0023,199301017000010023,SCUP,143,0,4,0.5
199301,01700,001,0023,199301017000010023,NORTHERN SEAROBIN,171,0,5,0
199301,01700,001,0023,199301017000010023,STRIPED SEAROBIN,172,0,2,0
199301,01700,001,0023,199301017000010023,GOOSEFISH,197,0,1,0.2
199301,01700,001,0023,199301017000010023,ATLANTIC ROCK CRAB,313,2,1,0
199301,01700,001,0023,199301017000010023,SEA SCALLOP,401,0,10,1.2
199301,01700,001,0023,199301017000010023,LONGFIN SQUID,503,0,656,22.4
199301,01700,002,0024,199301017000020024,SPINY DOGFISH,015,1,3,4.6
199301,01700,002,0024,199301017000020024,SPINY DOGFISH,015,2,2,4.1
199301,01700,002,0024,199301017000020024,ROSETTE SKATE,025,0,1,0.3
199301,01700,002,0024,199301017000020024,SILVER HAKE,072,0,19,3.8
199301,01700,002,0024,199301017000020024,SPOTTED HAKE,078,0,2,0.4
199301,01700,002,0024,199301017000020024,SUMMER FLOUNDER,103,0,19,9.4
199301,01700,002,0024,199301017000020024,FOURSPOT FLOUNDER,104,0,62,6.1
199301,01700,002,0024,199301017000020024,WITCH FLOUNDER,107,0,3,0.9
199301,01700,002,0024,199301017000020024,GULF STREAM FLOUNDER,109,0,5,0
199301,01700,002,0024,199301017000020024,BUTTERFISH,131,0,5,0.3
199301,01700,002,0024,199301017000020024,BLACK SEA BASS,141,0,49,12.3
199301,01700,002,0024,199301017000020024,SCUP,143,0,1,0.2
199301,01700,002,0024,199301017000020024,NORTHERN SEAROBIN,171,0,19,1.4
199301,01700,002,0024,199301017000020024,STRIPED SEAROBIN,172,0,76,36.4
199301,01700,002,0024,199301017000020024,GOOSEFISH,197,0,7,4.8
199301,01700,002,0024,199301017000020024,AMERICAN LOBSTER,301,2,2,1.5
199301,01700,002,0024,199301017000020024,JONAH CRAB,312,1,4,1.5
199301,01700,002,0024,199301017000020024,JONAH CRAB,312,2,1,0.3
199301,01700,002,0024,199301017000020024,ATLANTIC ROCK CRAB,313,1,1,0.1
199301,01700,002,0024,199301017000020024,LONGFIN SQUID,503,0,4855,97
199301,01710,001,0025,199301017100010025,SPINY DOGFISH,015,1,1197,1501.6
199301,01710,001,0025,199301017100010025,SPINY DOGFISH,015,2,808,2009.4
199301,01710,001,0025,199301017100010025,CLEARNOSE SKATE,024,0,14,16.8
199301,01710,001,0025,199301017100010025,ROSETTE SKATE,025,0,14,4.2
199301,01710,001,0025,199301017100010025,SILVER HAKE,072,0,21,3.1
199301,01710,001,0025,199301017100010025,SPOTTED HAKE,078,0,63,8.4
199301,01710,001,0025,199301017100010025,SUMMER FLOUNDER,103,0,10,10.1
199301,01710,001,0025,199301017100010025,FOURSPOT FLOUNDER,104,0,154,11.9
199301,01710,001,0025,199301017100010025,GULF STREAM FLOUNDER,109,0,21,0.1
199301,01710,001,0025,199301017100010025,BUTTERFISH,131,0,546,19.6
199301,01710,001,0025,199301017100010025,BLACK SEA BASS,141,0,189,30.8
199301,01710,001,0025,199301017100010025,SCUP,143,0,3832,444.8
199301,01710,001,0025,199301017100010025,NORTHERN SEAROBIN,171,0,7616,520.4
199301,01710,001,0025,199301017100010025,STRIPED SEAROBIN,172,0,598,243.1
199301,01710,001,0025,199301017100010025,GOOSEFISH,197,0,7,3.5
199301,01710,001,0025,199301017100010025,LONGFIN SQUID,503,0,1260,71.4
199301,01700,005,0026,199301017000050026,SPINY DOGFISH,015,1,183,246.6
199301,01700,005,0026,199301017000050026,SPINY DOGFISH,015,2,9,18.9
199301,01700,005,0026,199301017000050026,ATLANTIC ANGEL SHARK,016,0,1,3.1
199301,01700,005,0026,199301017000050026,CLEARNOSE SKATE,024,0,2,0.7
199301,01700,005,0026,199301017000050026,LITTLE SKATE,026,0,1,0
199301,01700,005,0026,199301017000050026,SILVER HAKE,072,0,7,0.8
199301,01700,005,0026,199301017000050026,SPOTTED HAKE,078,0,15,2.6
199301,01700,005,0026,199301017000050026,SUMMER FLOUNDER,103,0,130,27.2
199301,01700,005,0026,199301017000050026,FOURSPOT FLOUNDER,104,0,6,0.4
199301,01700,005,0026,199301017000050026,WITCH FLOUNDER,107,0,2,0.7
199301,01700,005,0026,199301017000050026,GULF STREAM FLOUNDER,109,0,1,0
199301,01700,005,0026,199301017000050026,BUTTERFISH,131,0,42,1.2
199301,01700,005,0026,199301017000050026,SCUP,143,0,6,0.3
199301,01700,005,0026,199301017000050026,NORTHERN SEAROBIN,171,0,15,0.9
199301,01700,005,0026,199301017000050026,GOOSEFISH,197,0,1,6.8
199301,01700,005,0026,199301017000050026,ATLANTIC ROCK CRAB,313,1,2,0.3
199301,01700,005,0026,199301017000050026,SEA SCALLOP,401,0,55,1.3
199301,01700,005,0026,199301017000050026,LONGFIN SQUID,503,0,690,18
199301,01660,001,0027,199301016600010027,SPINY DOGFISH,015,1,87,124
199301,01660,001,0027,199301016600010027,SPINY DOGFISH,015,2,75,220.3
199301,01660,001,0027,199301016600010027,CLEARNOSE SKATE,024,0,7,5.5
199301,01660,001,0027,199301016600010027,ROSETTE SKATE,025,0,35,8
199301,01660,001,0027,199301016600010027,CONGER EEL,063,0,6,4
199301,01660,001,0027,199301016600010027,SILVER HAKE,072,0,14,3
199301,01660,001,0027,199301016600010027,SPOTTED HAKE,078,0,27,4.4
199301,01660,001,0027,199301016600010027,SUMMER FLOUNDER,103,0,26,13.5
199301,01660,001,0027,199301016600010027,FOURSPOT FLOUNDER,104,0,27,2.2
199301,01660,001,0027,199301016600010027,BUTTERFISH,131,0,113,3.1
199301,01660,001,0027,199301016600010027,BLACK SEA BASS,141,0,215,40.5
199301,01660,001,0027,199301016600010027,SCUP,143,0,88,2.3
199301,01660,001,0027,199301016600010027,NORTHERN SEAROBIN,171,0,2886,199.1
199301,01660,001,0027,199301016600010027,STRIPED SEAROBIN,172,0,56,15.1
199301,01660,001,0027,199301016600010027,GOOSEFISH,197,0,3,1.8
199301,01660,001,0027,199301016600010027,AMERICAN LOBSTER,301,1,1,2.2
199301,01660,001,0027,199301016600010027,JONAH CRAB,312,1,1,0
199301,01660,001,0027,199301016600010027,SEA SCALLOP,401,0,1,0
199301,01660,001,0027,199301016600010027,NORTHERN SHORTFIN SQUID,502,0,3,0.2
199301,01660,001,0027,199301016600010027,LONGFIN SQUID,503,0,877,33.7
199301,01670,001,0028,199301016700010028,CHAIN DOGFISH,014,0,2,0.6
199301,01670,001,0028,199301016700010028,SPINY DOGFISH,015,1,810,1183
199301,01670,001,0028,199301016700010028,SPINY DOGFISH,015,2,16,20.4
199301,01670,001,0028,199301016700010028,ATLANTIC ANGEL SHARK,016,0,3,5.2
199301,01670,001,0028,199301016700010028,CLEARNOSE SKATE,024,0,2,1.9
199301,01670,001,0028,199301016700010028,ROSETTE SKATE,025,0,46,10.4
199301,01670,001,0028,199301016700010028,CONGER EEL,063,0,2,0.8
199301,01670,001,0028,199301016700010028,SILVER HAKE,072,0,166,22
199301,01670,001,0028,199301016700010028,RED HAKE,077,0,42,4.3
199301,01670,001,0028,199301016700010028,SPOTTED HAKE,078,0,13,2.4
199301,01670,001,0028,199301016700010028,SUMMER FLOUNDER,103,0,16,11.1
199301,01670,001,0028,199301016700010028,FOURSPOT FLOUNDER,104,0,92,15.1
199301,01670,001,0028,199301016700010028,WITCH FLOUNDER,107,0,1,0.1
199301,01670,001,0028,199301016700010028,GULF STREAM FLOUNDER,109,0,3,0
199301,01670,001,0028,199301016700010028,BUTTERFISH,131,0,11,0.9
199301,01670,001,0028,199301016700010028,BLACK SEA BASS,141,0,82,16.1
199301,01670,001,0028,199301016700010028,NORTHERN SEAROBIN,171,0,15,1
199301,01670,001,0028,199301016700010028,FAWN CUSK-EEL,194,0,2,0
199301,01670,001,0028,199301016700010028,GOOSEFISH,197,0,13,9.1
199301,01670,001,0028,199301016700010028,JONAH CRAB,312,1,4,2.2
199301,01670,001,0028,199301016700010028,JONAH CRAB,312,2,6,1.6
199301,01670,001,0028,199301016700010028,ATLANTIC ROCK CRAB,313,1,13,1.4
199301,01670,001,0028,199301016700010028,SEA SCALLOP,401,0,6,0.2
199301,01670,001,0028,199301016700010028,NORTHERN SHORTFIN SQUID,502,0,1,0
199301,01670,001,0028,199301016700010028,LONGFIN SQUID,503,0,589,31.1
199301,01650,004,0029,199301016500040029,SPINY DOGFISH,015,1,161,235.3
199301,01650,004,0029,199301016500040029,SPINY DOGFISH,015,2,12,21.6
199301,01650,004,0029,199301016500040029,WINTER SKATE,023,0,1,6.5
199301,01650,004,0029,199301016500040029,CLEARNOSE SKATE,024,0,8,6.8
199301,01650,004,0029,199301016500040029,ROSETTE SKATE,025,0,7,0.8
199301,01650,004,0029,199301016500040029,LITTLE SKATE,026,0,12,4.6
199301,01650,004,0029,199301016500040029,SILVER HAKE,072,0,1,0
199301,01650,004,0029,199301016500040029,SPOTTED HAKE,078,0,26,5.4
199301,01650,004,0029,199301016500040029,SUMMER FLOUNDER,103,0,44,10.5
199301,01650,004,0029,199301016500040029,BUTTERFISH,131,0,11,0.2
199301,01650,004,0029,199301016500040029,BLACK SEA BASS,141,0,1,0
199301,01650,004,0029,199301016500040029,NORTHERN SEAROBIN,171,0,10,0
199301,01650,004,0029,199301016500040029,STRIPED SEAROBIN,172,0,1,0
199301,01650,004,0029,199301016500040029,GOOSEFISH,197,0,1,3.4
199301,01650,004,0029,199301016500040029,JONAH CRAB,312,1,3,0.2
199301,01650,004,0029,199301016500040029,SEA SCALLOP,401,0,70,2.6
199301,01650,004,0029,199301016500040029,LONGFIN SQUID,503,0,203,5.2
199301,01650,008,0030,199301016500080030,SPINY DOGFISH,015,1,131,196
199301,01650,008,0030,199301016500080030,SPINY DOGFISH,015,2,50,181.4
199301,01650,008,0030,199301016500080030,CLEARNOSE SKATE,024,0,9,3.4
199301,01650,008,0030,199301016500080030,LITTLE SKATE,026,0,56,30.2
199301,01650,008,0030,199301016500080030,SILVER HAKE,072,0,2,0.4
199301,01650,008,0030,199301016500080030,RED HAKE,077,0,1,0
199301,01650,008,0030,199301016500080030,SPOTTED HAKE,078,0,29,3.4
199301,01650,008,0030,199301016500080030,SUMMER FLOUNDER,103,0,76,15.8
199301,01650,008,0030,199301016500080030,FOURSPOT FLOUNDER,104,0,3,0.2
199301,01650,008,0030,199301016500080030,GULF STREAM FLOUNDER,109,0,12,0
199301,01650,008,0030,199301016500080030,BUTTERFISH,131,0,372,7.6
199301,01650,008,0030,199301016500080030,BLACK SEA BASS,141,0,29,3.8
199301,01650,008,0030,199301016500080030,NORTHERN SEAROBIN,171,0,81,1.1
199301,01650,008,0030,199301016500080030,STRIPED SEAROBIN,172,0,1,0
199301,01650,008,0030,199301016500080030,POLKA-DOT CUSK-EEL,186,0,1,0
199301,01650,008,0030,199301016500080030,GOOSEFISH,197,0,1,2.5
199301,01650,008,0030,199301016500080030,ATLANTIC ROCK CRAB,313,1,11,0.3
199301,01650,008,0030,199301016500080030,ATLANTIC ROCK CRAB,313,2,17,0
199301,01650,008,0030,199301016500080030,HORSESHOE CRAB,318,0,1,3.2
199301,01650,008,0030,199301016500080030,SEA SCALLOP,401,0,239,3.6
199301,01650,008,0030,199301016500080030,LONGFIN SQUID,503,0,655,7.7
199301,01660,002,0031,199301016600020031,SPINY DOGFISH,015,1,1,1.5
199301,01660,002,0031,199301016600020031,SPINY DOGFISH,015,2,3,10.2
199301,01660,002,0031,199301016600020031,CLEARNOSE SKATE,024,0,16,4.5
199301,01660,002,0031,199301016600020031,LITTLE SKATE,026,0,4,2.5
199301,01660,002,0031,199301016600020031,SILVER HAKE,072,0,3,0
199301,01660,002,0031,199301016600020031,SPOTTED HAKE,078,0,19,2.3
199301,01660,002,0031,199301016600020031,SUMMER FLOUNDER,103,0,66,13.4
199301,01660,002,0031,199301016600020031,FOURSPOT FLOUNDER,104,0,3,0.1
199301,01660,002,0031,199301016600020031,GULF STREAM FLOUNDER,109,0,8,0
199301,01660,002,0031,199301016600020031,BUTTERFISH,131,0,9,0.2
199301,01660,002,0031,199301016600020031,BLACK SEA BASS,141,0,4,0.2
199301,01660,002,0031,199301016600020031,SCUP,143,0,3,0
199301,01660,002,0031,199301016600020031,NORTHERN SEAROBIN,171,0,44,0.8
199301,01660,002,0031,199301016600020031,GOOSEFISH,197,0,2,5.7
199301,01660,002,0031,199301016600020031,JONAH CRAB,312,1,1,0
199301,01660,002,0031,199301016600020031,JONAH CRAB,312,2,1,0.3
199301,01660,002,0031,199301016600020031,ATLANTIC ROCK CRAB,313,2,1,0
199301,01660,002,0031,199301016600020031,HORSESHOE CRAB,318,0,1,3.1
199301,01660,002,0031,199301016600020031,SEA SCALLOP,401,0,68,0.7
199301,01660,002,0031,199301016600020031,OFFSHORE LIZARDFISH,437,0,1,1
199301,01660,002,0031,199301016600020031,LONGFIN SQUID,503,0,547,6.9
199301,01650,002,0032,199301016500020032,SPINY DOGFISH,015,1,1094,1206.3
199301,01650,002,0032,199301016500020032,SPINY DOGFISH,015,2,42,41.6
199301,01650,002,0032,199301016500020032,WINTER SKATE,023,0,13,70
199301,01650,002,0032,199301016500020032,CLEARNOSE SKATE,024,0,25,30.1
199301,01650,002,0032,199301016500020032,LITTLE SKATE,026,0,52,30.4
199301,01650,002,0032,199301016500020032,SILVER HAKE,072,0,1,0.2
199301,01650,002,0032,199301016500020032,SPOTTED HAKE,078,0,9,1.8
199301,01650,002,0032,199301016500020032,SUMMER FLOUNDER,103,0,73,22.4
199301,01650,002,0032,199301016500020032,FOURSPOT FLOUNDER,104,0,1,0
199301,01650,002,0032,199301016500020032,BUTTERFISH,131,0,120,2.6
199301,01650,002,0032,199301016500020032,BLACK SEA BASS,141,0,11,3.2
199301,01650,002,0032,199301016500020032,SCUP,143,0,366,28.2
199301,01650,002,0032,199301016500020032,NORTHERN SEAROBIN,171,0,6,0
199301,01650,002,0032,199301016500020032,ATLANTIC ROCK CRAB,313,1,7,0.7
199301,01650,002,0032,199301016500020032,ATLANTIC ROCK CRAB,313,2,1,0
199301,01650,002,0032,199301016500020032,COARSEHAND LADY CRAB,321,0,14,1.9
199301,01650,002,0032,199301016500020032,SEA SCALLOP,401,0,6,0
199301,01650,002,0032,199301016500020032,LONGFIN SQUID,503,0,1018,24.4
199301,01660,003,0033,199301016600030033,SPINY DOGFISH,015,1,2,2
199301,01660,003,0033,199301016600030033,SPINY DOGFISH,015,2,20,61
199301,01660,003,0033,199301016600030033,CLEARNOSE SKATE,024,0,68,40.6
199301,01660,003,0033,199301016600030033,SUMMER FLOUNDER,103,0,220,58.3
